Model,Scenario,Region,Variable,Unit,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,2030,2040,2050,2060,2070,2080,2090,2100
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NH3|Residential Commercial Other,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6409611234,1.6409046552196145,1.640917549458318,1.6409292649251537,1.6409365678675398,1.6409406301883749,1.6409421918537723,1.640941907601966,1.640940087606189,1.640936436015157
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NH3|Solvents Production and Application,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NH3|Transportation Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032070267536,0.03207001766609799,0.0320700295394569,0.03207004799191873,0.03207006683312102,0.0320700826936789,0.032070093221050484,0.032070099223009324,0.03207010200328568,0.03207010196761431
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NH3|Waste,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.335247702,2.3352492953731314,2.3352554116302744,2.335261550689109,2.335265476553752,2.335267484823295,2.3352677288546086,2.335266403449605,2.3352634627564943,2.3352582650448555
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Agricultural Waste Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9142498437339992,2.153062216834769,2.818428994111978,3.3061213999568824,3.6171851214576383,3.633437336724729,3.731567652389837,3.839780508108736,3.8238462245123728,3.699112620461956
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Agriculture,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Energy Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.783763346999997,24.16573452965413,15.640140994064984,11.96320984040476,8.855197904628199,5.9269717580624,3.1608627462169383,0.5785145529560293,0.5952821982647064,0.6058570258435219
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Forest Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.936100211255185,2.5874169413164267,0.6144238498272789,1.5396599206187842,0.12398493165353693,0.13605146308919489,0.262178444091905,0.16816557141188218,0.7321944981637519,0.06351751940470983
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Grassland Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.472605805152988,23.34745846397421,21.915049905424294,20.553477214777672,21.460638798938856,21.637248931645885,21.328443746260774,20.202682164185184,18.909488919107467,18.36655789130829
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Industrial Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00462435,0.8609465647641059,0.23705981197351775,0.295560546838093,0.35105979412760313,0.3769536086356776,0.33060327285547664,0.281131541906425,0.2556201150236301,0.21177552551768106
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Peat Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Residential Commercial Other,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.303961041,5.842691505914,2.6295923130027816,2.2796713689159787,1.9380300599494733,1.747363780593431,1.4998681510901728,1.2243478443789932,0.8747144533457513,0.4960969579532392
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Solvents Production and Application,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20152222800000005,0.27110164520818325,0.3631174794920258,0.6259056995274581,0.9697899279922064,1.1522651154689625,1.0480258914763894,0.7427943394546408,0.4754655248694796,0.2867004378466445
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Transportation Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648284631000002,3.935906082825986,0.7790610912002289,0.5483784934095666,0.30665979632939694,0.12819723410417078,0.09066501486498403,0.12178298576620512,0.07804513878419636,0.0359274959181174
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NMVOC|Waste,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.570753419,1.570762731191149,1.5707836263860415,1.5708005944844476,1.570811048241041,1.570817029911301,1.5708201475101102,1.5708215989802494,1.5708220437452756,1.570821666459825
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.723638119651753,21.61043439313604,16.28357640701931,14.729809241794252,14.198260518682428,13.88516999202251,13.633850648807973,13.185220204719258,13.044281501020649,12.852283574590519
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Agricultural Waste Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4773269010304,0.5353622680671567,0.7020516516395608,0.8277504194516815,0.9064382631939908,0.9168023747556991,0.947341100801294,0.9780396103960444,0.9742423575384068,0.9397127681364978
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Agriculture,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4544860229094213,0.4583602074826556,0.5381188821955855,0.6205860377315487,0.6818759508224742,0.7401443510971492,0.8236859789314009,0.920409992444674,1.0154508608754131,1.0702005131895531
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Energy Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.562892866436999,4.313628067358793,2.148132826741437,1.2229951417536982,0.9720019537225406,0.8929895117565065,0.8811154447896077,0.942312395769356,1.4370844171006782,1.9372876577682363
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Forest Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3391570186292349,0.4521614720677357,0.10576064201643444,0.26883826244549464,0.02037193471180769,0.01999985551936603,0.03988670177015307,0.027441705484398737,0.12639775671956538,0.010407648869175374
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Grassland Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.671879429645704,7.632068918433042,7.164024736681558,6.717245316502856,7.016691567438616,7.077572953194853,6.976669834343372,6.6081256231346135,6.185418337205199,6.008977199793668
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Industrial Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5145397039999997,1.5872357325009248,1.3377050018271617,1.7211246012906378,2.0853995649411305,2.3050896582439995,2.2566622432722423,2.0410285986401293,1.727212288324098,1.4159904154277434
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Peat Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Residential Commercial Other,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911663939999996,0.7458932258481866,0.4294350725405331,0.4609276924028044,0.5029072921804324,0.5548642611638662,0.5757309947720689,0.5748658513725757,0.5403934480114537,0.477029810605686
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Solvents Production and Application,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Transportation Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7563367460000014,4.929871131937577,2.9024928552624103,1.9344855235655471,1.0567167027800717,0.42184914926995004,0.17690028956510914,0.13713851441655225,0.08222457510824055,0.036820945178677546
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|NOx|Waste,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955853037,0.9558533694399683,0.9558547381146358,0.9558562466499938,0.9558572888913676,0.9558578770211272,0.9558580605627234,0.9558579130609132,0.9558574601375881,0.9558566156212808
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.790298599443576,9.416347824248657,7.119049411730272,6.9303074428720794,6.6726285335725235,6.634815980556906,6.524094618755669,6.175241465853512,5.980377993705118,5.590993109654863
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Agricultural Waste Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3344482974187999,0.37522677303747215,0.4919596512757277,0.5797246153279537,0.6347662619082396,0.6415440814581842,0.6624801142870949,0.6837050432143778,0.6810311933805263,0.6570950942630899
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Agriculture,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Energy Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0342475057325,0.04105665605363686,0.03592602410528799,0.035767168227209836,0.03979359713521309,0.03826229000461416,0.03548421397661715,0.033016550230830534,0.032603850660017614,0.03240517378673413
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Forest Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5044320578352802,0.6746176404923278,0.16398770674466667,0.42122391121513947,0.03922498762598519,0.05239737971665797,0.09619451221249507,0.053350772071751935,0.20487013352833053,0.01992014123463129
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Grassland Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220240306757002,5.1930057707579875,4.874486930346949,4.570835144082602,4.774328925013291,4.815332152455416,4.746634678445607,4.495931544685899,4.208268009910439,4.088123917394341
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Industrial Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17682180200000006,0.1845326282787636,0.13794918565362074,0.1698820357454058,0.17993737069840812,0.17329061244808194,0.13462759358440912,0.1004374385021127,0.06970502220954168,0.036806704927254665
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Peat Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Residential Commercial Other,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.693699958,2.1495084999538294,0.7231784354229333,0.4657255479763731,0.3219349424378764,0.23511305175956926,0.17114411456673725,0.1310574090904223,0.1064643670668345,0.07965729140001175
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Solvents Production and Application,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Transportation Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15071442869999996,0.12273452025907272,0.015887809139161203,0.011468442571780466,0.006957568948950372,0.003189059402564703,0.001840750763109345,0.0020534765067022737,0.0017460202284356036,0.0012955769886493025
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|OC|Waste,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6756942430000001,0.6756653354155655,0.6756736690419293,0.6756805777256165,0.6756848798045577,0.6756873533118174,0.6756886409196005,0.6756892315514159,0.6756893967209949,0.6756892096601526
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.381214669714126,14.49712038261471,7.181344854205988,6.766779885196005,9.43619609783123,10.824143495206206,10.574579001238297,9.381200168130908,7.646705698236081,5.584681343107389
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|Sulfur|Agricultural Waste Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05959482273549995,0.06684922348739321,0.0876541944361238,0.10332411993553832,0.11314165725762235,0.11439870496102628,0.11817559196469572,0.12198558537502575,0.12150974670912006,0.11721862163495185
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|Sulfur|Agriculture,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|Sulfur|Energy Sector,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59303381832541,7.687430005631918,2.6019404348693818,0.5252195914388798,0.3711510542275382,0.3042198063544683,0.2533298929316513,0.20293141252516725,0.15719325517949173,0.11123121677696238
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|Sulfur|Forest Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050422063513022815,0.06746753147585607,0.016416683494665203,0.043204469301337985,0.0041364836807546365,0.005653312313121318,0.010341066977109776,0.005576601891269651,0.021123843333494385,0.002092729711401221
IMAGE,SSP1-1.9-SPA1,Africa and Middle East,Emissions|Sulfur|Grassland Burning,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9467611295401994,0.941840391621379,0.8840793238865061,0.8289659411182975,0.8659049815174769,0.8733984645535037,0.8609399701157405,0.8154555521191365,0.7632934297513976,0.7415222428291726
