Model,Scenario,Region,Variable,Unit,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2040,2050,2060,2070,2080,2090,2100
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|Grassland Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.05866419045398,,,,,174.5571249846446,166.84504287569558,154.33388719043242,157.4679827290663,157.1548073001797,153.6957083114525,145.771877403712,136.5441502895759,132.00686717586228
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|Industrial Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0325580154909,,,,,120.98787288903748,92.67343786627957,90.55455214005914,85.7864778245984,77.81214748171331,67.36815749793715,56.6325860638938,48.870878395781794,41.1054256863771
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|International Shipping,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70406247494166,,,,,0.7655595677554157,0.6406227524141057,0.5621075261850564,0.4146750657136983,0.2208623642988814,0.06356386847222034,0.03489387180809245,0.02544808310696316,0.0122889619683102
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|Peat Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.74032992670501,,,,,21.74032992670501,21.74032992670501,21.74032992670501,21.74032992670501,21.74032992670501,21.74032992670501,21.74032992670501,21.74032992670501,21.74032992670501
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|Residential Commercial Other,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0049572595469,,,,,134.9357336789028,35.85443069360517,25.15931835828425,18.28660896043709,14.44502189464571,11.255935313991339,8.73386002820452,6.431092021087927,4.2451490821340965
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|Transportation Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.4250084307699,,,,,135.7583347659267,61.274231759958276,40.640511279771204,22.40322381771673,12.21460341854377,8.528751973048925,7.72611278746565,6.539888226850482,5.5290462648295895
IMAGE,SSP1-1.9-SPA1,World,Emissions|CO|Waste,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.19289683171048,,,,,40.19289683171048,40.19289683171048,40.19289683171048,40.19289683171048,40.19289683171048,40.19289683171048,40.19289683171048,40.19289683171048,40.19289683171048
IMAGE,SSP1-1.9-SPA1,World,Emissions|HFC,Mt CO2-eq/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.62,,,,,1259.8055491310608,218.541928970414,115.7906964677767,130.1342513625737,139.42533313197822,150.4597238939466,160.681503295898,165.382904052734,158.88839721679702
IMAGE,SSP1-1.9-SPA1,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,10706.38482517012,8393.759090934753,8376.573664076628,8073.585197378876,7941.611764804495,7958.151734038222,7978.923965457859,8204.73625613288,8339.071914578391
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27970313494862,,,,,65.13828871903432,64.85835509469686,65.21718432949888,64.73214252484506,64.10264931440004,63.874616399721575,63.6149027546266,63.51824923205492,63.182133935575045
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Agricultural Waste Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4782096662935,,,,,0.5184320984417897,0.6009209846929229,0.661777153136539,0.6924340526548106,0.6678716256673984,0.657465674715505,0.6450597902365035,0.6223065322232776,0.5880024809535488
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Agriculture,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1874836083582,,,,,46.16593242013571,46.47704775944706,46.48978082294755,46.56859518320484,46.10943017753824,45.96611072400377,45.912400971519524,45.94484177681285,45.84639778233487
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Aircraft,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002571670935057084,,,,,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084,0.002571670935057084
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Energy Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697351983187057,,,,,0.8697351983187057,0.8697351983187057,0.8697351983187057,0.8697351983187057,0.8697351983187057,0.8697351983187057,0.8697351983187057,0.8697351983187057,0.8697351983187057
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Forest Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6429781965633,,,,,1.477950747907544,0.8727860551435741,1.270705912354593,0.6498871654642081,0.5086815377332606,0.4663121380297757,0.3442418887946249,0.3212623326140026,0.1593717764783913
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Grassland Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5754290351632,,,,,1.5803708239788408,1.5119976668428692,1.399317812489763,1.4256234949507782,1.4210633448906898,1.389125234402093,1.317597475505512,1.234235961834357,1.1927592672378158
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Industrial Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2723722438806393,,,,,1.2723722438806393,1.2723722438806393,1.2723722438806393,1.2723722438806393,1.2723722438806393,1.2723722438806393,1.2723722438806393,1.2723722438806393,1.2723722438806393
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|International Shipping,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167170704985418,,,,,0.0167170704985418,0.0167170704985418,0.0167170704985418,0.0167170704985418,0.0167170704985418,0.0167170704985418,0.0167170704985418,0.0167170704985418,0.0167170704985418
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Peat Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197169559522,,,,,0.197169559522,0.197169559522,0.197169559522,0.197169559522,0.197169559522,0.197169559522,0.197169559522,0.197169559522,0.197169559522
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Residential Commercial Other,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4706426456299235,,,,,3.4706426456299235,3.4706426456299235,3.4706426456299235,3.4706426456299235,3.4706426456299235,3.4706426456299235,3.4706426456299235,3.4706426456299235,3.4706426456299235
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Transportation Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3852377972549742,,,,,0.3852377972549742,0.3852377972549742,0.3852377972549742,0.3852377972549742,0.3852377972549742,0.3852377972549742,0.3852377972549742,0.3852377972549742,0.3852377972549742
IMAGE,SSP1-1.9-SPA1,World,Emissions|NH3|Waste,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.181156442530591,,,,,9.181156442530591,9.181156442530591,9.181156442530591,9.181156442530591,9.181156442530591,9.181156442530591,9.181156442530591,9.181156442530591,9.181156442530591
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5204504050156,,,,,145.4468828300744,86.68263834020405,64.42869688471124,49.052973113877876,44.475392680833366,42.58128520107711,40.30582550310884,38.46518438144223,37.36824307396081
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Agricultural Waste Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0755580812093,,,,,1.1729625051143993,1.402660884384619,1.585128316132221,1.678454118419106,1.6556155155707508,1.668601625795593,1.6717875282823909,1.633991863942321,1.5573852801833667
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Agriculture,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964699286038009,,,,,6.0897582992981745,6.4643399258875665,6.782606831980614,6.954894726336978,7.065823316076955,7.330001507124492,7.588398397272265,7.844090791088598,8.0050585320964
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Aircraft,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1319677706297897,,,,,3.142799705281296,1.9907429888334467,1.5187293365959669,1.138946592142919,0.9175608939387664,0.8438072990692788,0.847043965617675,0.879320596022093,0.901533301465909
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Energy Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71658863978725,,,,,30.548272770842747,16.62765937472898,9.3351434298594,6.8868531775537525,6.4049248906067415,6.883365271102337,6.604187033314313,6.434280265016924,7.1148138541728425
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Forest Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.139090323822,,,,,1.872502987758218,0.6969123699317751,1.7726400098103732,0.5155002654877391,0.3732137656513803,0.4178710951035603,0.3349211232261311,0.4463389560105531,0.2333214025219099
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Grassland Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3192435103861,,,,,10.345571039159829,9.880674039231607,9.139948161591212,9.334888442093368,9.32336014623082,9.122355158210686,8.652015231241299,8.104321676984513,7.836364480507513
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Industrial Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.504873881934138,,,,,18.044437104286576,11.76899318492331,10.024287782418767,9.206008885653997,8.439269589067644,7.312610547277473,6.00912970238494,4.903540890401279,3.8415998569619374
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|International Shipping,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.22217245234529,,,,,22.58190289906177,14.02611345757456,7.377902321974639,1.1752600301879408,0.6067335283921643,0.1709125985639021,0.0941880252294189,0.0798340493084302,0.0666713791824312
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Peat Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2012100085676,,,,,0.2012100085676,0.2012100085676,0.2012100085676,0.2012100085676,0.2012100085676,0.2012100085676,0.2012100085676,0.2012100085676,0.2012100085676
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Residential Commercial Other,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.014453579138488,,,,,6.087162552181088,2.832927314222206,2.4919499448890687,2.259848924282395,2.13530554625101,1.973319414038234,1.7683284232695982,1.5632675965243417,1.365245164177515
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Transportation Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.22338751406894,,,,,39.35309760143402,14.783199434829678,8.191945383802704,3.693902586063432,1.3451701233908668,0.6500253191352943,0.5274107076145571,0.3677823304869264,0.2378344570347221
IMAGE,SSP1-1.9-SPA1,World,Emissions|NOx|Waste,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007205357088663,,,,,6.007205357088663,6.007205357088663,6.007205357088663,6.007205357088663,6.007205357088663,6.007205357088663,6.007205357088663,6.007205357088663,6.007205357088663
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.74602487341144,,,,,29.14621330091618,20.81635549531634,20.64151658195161,17.39208269469746,16.219915678996948,15.56894903349463,14.53201575596771,13.96690690313236,12.93970051254449
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Agricultural Waste Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912588908926,,,,,0.9931530317156948,1.1730787238693,1.311575597238548,1.3822275574822571,1.3521966350331798,1.3518599426219198,1.343772319630031,1.306251721973064,1.238405258674926
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Aircraft,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00525728589263222,,,,,0.00525728589263222,0.00525728589263222,0.00525728589263222,0.00525728589263222,0.00525728589263222,0.00525728589263222,0.00525728589263222,0.00525728589263222,0.00525728589263222
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Energy Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035262501039729,,,,,1.8359242405314384,1.159677011504642,0.5373690163565565,0.3120500706999837,0.2771281781724004,0.26115514496233,0.2422878855750175,0.2328897971730735,0.2285218855410565
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Forest Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.367750290839004,,,,,5.635501719032973,3.376516669779613,5.298836123802642,2.7294788933313043,2.069549369178246,1.9400913049830544,1.478241238009685,1.475789002354167,0.8299132893397374
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Grassland Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1285043287084005,,,,,7.150210166363058,6.834945325029089,6.319314933315527,6.448180718055266,6.436350322905017,6.29423635841068,5.9695892115485885,5.591393844077997,5.40547140539581
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Industrial Sector,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4442736924570048,,,,,1.312479961188385,0.7577375229182385,0.6194868373664579,0.5000443786719917,0.405704590056694,0.2691321611570237,0.1762656979165282,0.1083984157846852,0.05195357675345029
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|International Shipping,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129622497478331,,,,,0.1428212973357967,0.1226544205284954,0.1103779185954856,0.08346068597295288,0.045535387362003216,0.01341668389421123,0.0075362830162048295,0.00549620580673218,0.00265413594245911
IMAGE,SSP1-1.9-SPA1,World,Emissions|OC|Peat Burning,Mt OC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7936190240080001,,,,,0.7936190240080001,0.7936190240080001,0.7936190240080001,0.7936190240080001,0.7936190240080001,0.7936190240080001,0.7936190240080001,0.7936190240080001,0.7936190240080001
